id_carrinho,id_usuario,data_hora,id_produto,quantidade,preco_unitario,valor_total
1,1,2020-03-02,1,4,109.95,439.8
1,1,2020-03-02,2,1,22.3,22.3
1,1,2020-03-02,3,6,55.99,335.94
2,1,2020-01-02,2,4,22.3,89.2
2,1,2020-01-02,1,10,109.95,1099.5
2,1,2020-01-02,5,2,695.0,1390.0
3,2,2020-03-01,1,2,109.95,219.9
3,2,2020-03-01,9,1,64.0,64.0
4,3,2020-01-01,1,4,109.95,439.8
5,3,2020-03-01,7,1,9.99,9.99
5,3,2020-03-01,8,1,10.99,10.99
6,4,2020-03-01,10,2,109.0,218.0
6,4,2020-03-01,12,3,114.0,342.0
7,8,2020-03-01,18,1,9.85,9.85
